Timestamp,Time,Agent,Username,Target,Return Code,Msg Size,Execution Time (s),isWhatsApp
2025-03-18 16:16:56,1742311016, agent2, user.000021,!erYKHlyobdWoLNqCKv:connect.mudita.com,200,74,0.081467, False
2025-03-18 16:16:56,1742311016, agent2, user.000021,!erYKHlyobdWoLNqCKv:connect.mudita.com,200,133,0.069843, False
2025-03-18 16:16:56,1742311016, agent2, user.000021,!erYKHlyobdWoLNqCKv:connect.mudita.com,200,174,0.074303, False
2025-03-18 16:16:56,1742311016, agent2, user.000021,!iOCDFtmcDwUQBYwGrT:connect.mudita.com,200,108,0.079078, False
2025-03-18 16:16:56,1742311016, agent2, user.000021,!iOCDFtmcDwUQBYwGrT:connect.mudita.com,200,110,0.068797, False
2025-03-18 16:16:56,1742311016, agent2, user.000021,!iOCDFtmcDwUQBYwGrT:connect.mudita.com,200,96,0.071848, False
2025-03-18 16:16:56,1742311016, agent2, user.000021,!iOCDFtmcDwUQBYwGrT:connect.mudita.com,200,171,0.067767, False
2025-03-18 16:16:56,1742311017, agent2, user.000021,!iOCDFtmcDwUQBYwGrT:connect.mudita.com,200,90,0.089315, False
2025-03-18 16:16:56,1742311017, agent2, user.000021,!iOCDFtmcDwUQBYwGrT:connect.mudita.com,200,208,0.074042, False
2025-03-18 16:16:56,1742311017, agent2, user.000021,!iOCDFtmcDwUQBYwGrT:connect.mudita.com,200,185,0.073364, False
2025-03-18 16:16:56,1742311017, agent2, user.000021,!iOCDFtmcDwUQBYwGrT:connect.mudita.com,200,171,0.077876, False
2025-03-18 16:16:56,1742311017, agent2, user.000021,!iOCDFtmcDwUQBYwGrT:connect.mudita.com,200,208,0.071014, False
2025-03-18 16:16:57,1742311017, agent2, user.000021,!yJZBPFpDoWGrUKZNgU:connect.mudita.com,200,111,0.073642, False
2025-03-18 16:16:57,1742311017, agent2, user.000021,!yJZBPFpDoWGrUKZNgU:connect.mudita.com,200,121,0.077964, False
2025-03-18 16:16:57,1742311017, agent2, user.000021,!yJZBPFpDoWGrUKZNgU:connect.mudita.com,200,168,0.080291, False
2025-03-18 16:16:57,1742311017, agent2, user.000021,!yJZBPFpDoWGrUKZNgU:connect.mudita.com,200,75,0.084283, False
2025-03-18 16:16:57,1742311017, agent2, user.000021,!uIOdKepCBGShfCqgio:connect.mudita.com,200,98,0.173999, False
2025-03-18 16:16:57,1742311017, agent2, user.000021,!uIOdKepCBGShfCqgio:connect.mudita.com,200,139,0.129487, False
2025-03-18 16:16:57,1742311018, agent2, user.000021,!uIOdKepCBGShfCqgio:connect.mudita.com,200,199,0.160354, False
2025-03-18 16:16:57,1742311018, agent2, user.000021,!VOcUTyDBOFnvNaXnxi:connect.mudita.com,200,85,0.17873, False
2025-03-18 16:16:57,1742311018, agent2, user.000021,!VOcUTyDBOFnvNaXnxi:connect.mudita.com,200,73,0.072815, False
2025-03-18 16:16:58,1742311018, agent2, user.000021,!VOcUTyDBOFnvNaXnxi:connect.mudita.com,200,120,0.070848, False
2025-03-18 16:16:58,1742311018, agent2, user.000021,!VOcUTyDBOFnvNaXnxi:connect.mudita.com,200,97,0.073452, False
2025-03-18 16:16:58,1742311018, agent2, user.000021,!VOcUTyDBOFnvNaXnxi:connect.mudita.com,200,75,0.072042, False
2025-03-18 16:16:58,1742311018, agent2, user.000021,!VOcUTyDBOFnvNaXnxi:connect.mudita.com,200,133,0.073832, False
2025-03-18 16:16:58,1742311018, agent2, user.000021,!VOcUTyDBOFnvNaXnxi:connect.mudita.com,200,85,0.079221, False
2025-03-18 16:16:58,1742311018, agent2, user.000021,!VOcUTyDBOFnvNaXnxi:connect.mudita.com,200,116,0.079416, False
2025-03-18 16:16:58,1742311018, agent2, user.000021,!VOcUTyDBOFnvNaXnxi:connect.mudita.com,200,142,0.072996, False
2025-03-18 16:16:58,1742311019, agent2, user.000022,!iOCDFtmcDwUQBYwGrT:connect.mudita.com,200,111,0.067882, False
2025-03-18 16:16:58,1742311019, agent2, user.000022,!iOCDFtmcDwUQBYwGrT:connect.mudita.com,200,163,0.071877, False
2025-03-18 16:16:58,1742311019, agent2, user.000022,!iOCDFtmcDwUQBYwGrT:connect.mudita.com,200,200,0.075764, False
2025-03-18 16:16:58,1742311019, agent2, user.000022,!iOCDFtmcDwUQBYwGrT:connect.mudita.com,200,122,0.071193, False
2025-03-18 16:16:59,1742311019, agent2, user.000022,!iOCDFtmcDwUQBYwGrT:connect.mudita.com,200,114,0.070969, False
2025-03-18 16:16:59,1742311019, agent2, user.000022,!iOCDFtmcDwUQBYwGrT:connect.mudita.com,200,75,0.073132, False
2025-03-18 16:16:59,1742311019, agent2, user.000022,!iOCDFtmcDwUQBYwGrT:connect.mudita.com,200,120,0.071781, False
2025-03-18 16:16:59,1742311019, agent2, user.000022,!iOCDFtmcDwUQBYwGrT:connect.mudita.com,200,101,0.070577, False
2025-03-18 16:16:59,1742311019, agent2, user.000022,!iOCDFtmcDwUQBYwGrT:connect.mudita.com,200,135,0.070183, False
2025-03-18 16:16:59,1742311019, agent2, user.000022,!WEMrEHvLrDedTxPxRR:connect.mudita.com,200,163,0.086722, True
2025-03-18 16:16:59,1742311019, agent2, user.000022,!WEMrEHvLrDedTxPxRR:connect.mudita.com,200,192,0.07462, True
2025-03-18 16:16:59,1742311019, agent2, user.000022,!WEMrEHvLrDedTxPxRR:connect.mudita.com,200,178,0.072646, True
2025-03-18 16:16:59,1742311020, agent2, user.000022,!WEMrEHvLrDedTxPxRR:connect.mudita.com,200,129,0.072161, True
2025-03-18 16:16:59,1742311020, agent2, user.000022,!WEMrEHvLrDedTxPxRR:connect.mudita.com,200,211,0.083445, True
2025-03-18 16:16:59,1742311020, agent2, user.000022,!vCoXZaqQTegZGigalL:connect.mudita.com,200,176,0.081481, False
2025-03-18 16:16:59,1742311020, agent2, user.000022,!vCoXZaqQTegZGigalL:connect.mudita.com,200,135,0.070976, False
2025-03-18 16:16:59,1742311020, agent2, user.000022,!vCoXZaqQTegZGigalL:connect.mudita.com,200,96,0.0738, False
2025-03-18 16:16:59,1742311020, agent2, user.000022,!vCoXZaqQTegZGigalL:connect.mudita.com,200,129,0.073435, False
2025-03-18 16:17:00,1742311020, agent2, user.000022,!vCoXZaqQTegZGigalL:connect.mudita.com,200,207,0.076953, False
2025-03-18 16:17:00,1742311020, agent2, user.000022,!vCoXZaqQTegZGigalL:connect.mudita.com,200,111,0.069117, False
2025-03-18 16:17:00,1742311020, agent2, user.000022,!vCoXZaqQTegZGigalL:connect.mudita.com,200,200,0.07332, False
2025-03-18 16:17:00,1742311020, agent2, user.000022,!vCoXZaqQTegZGigalL:connect.mudita.com,200,129,0.078716, False
2025-03-18 16:17:00,1742311020, agent2, user.000022,!jSghacrLtFyigFodDe:connect.mudita.com,200,202,0.074624, False
2025-03-18 16:17:00,1742311020, agent2, user.000023,!kfZeatmDWkTfGUODKs:connect.mudita.com,200,109,0.07284, False
2025-03-18 16:17:00,1742311021, agent2, user.000023,!kfZeatmDWkTfGUODKs:connect.mudita.com,200,86,0.071742, False
2025-03-18 16:17:00,1742311021, agent2, user.000023,!kfZeatmDWkTfGUODKs:connect.mudita.com,200,148,0.074364, False
2025-03-18 16:17:00,1742311021, agent2, user.000023,!kfZeatmDWkTfGUODKs:connect.mudita.com,200,148,0.073664, False
2025-03-18 16:17:00,1742311021, agent2, user.000023,!kfZeatmDWkTfGUODKs:connect.mudita.com,200,204,0.070962, False
2025-03-18 16:17:00,1742311021, agent2, user.000023,!kfZeatmDWkTfGUODKs:connect.mudita.com,200,74,0.072549, False
2025-03-18 16:17:00,1742311021, agent2, user.000023,!kfZeatmDWkTfGUODKs:connect.mudita.com,200,141,0.076115, False
2025-03-18 16:17:01,1742311021, agent2, user.000023,!PvmIQKVKwodrVbzNtN:connect.mudita.com,200,163,0.075694, False
2025-03-18 16:17:01,1742311021, agent2, user.000023,!PvmIQKVKwodrVbzNtN:connect.mudita.com,200,109,0.071464, False
2025-03-18 16:17:01,1742311021, agent2, user.000023,!PvmIQKVKwodrVbzNtN:connect.mudita.com,200,105,0.073742, False
2025-03-18 16:17:01,1742311021, agent2, user.000025,!byjdCbxYCAJyXsvaHp:connect.mudita.com,200,119,0.071685, False
2025-03-18 16:17:01,1742311021, agent2, user.000025,!byjdCbxYCAJyXsvaHp:connect.mudita.com,200,126,0.066981, False
2025-03-18 16:17:01,1742311022, agent2, user.000025,!byjdCbxYCAJyXsvaHp:connect.mudita.com,200,168,0.07215, False
2025-03-18 16:17:01,1742311022, agent2, user.000025,!byjdCbxYCAJyXsvaHp:connect.mudita.com,200,174,0.076742, False
2025-03-18 16:17:01,1742311022, agent2, user.000025,!byjdCbxYCAJyXsvaHp:connect.mudita.com,200,152,0.074211, False
2025-03-18 16:17:01,1742311022, agent2, user.000025,!byjdCbxYCAJyXsvaHp:connect.mudita.com,200,202,0.074844, False
2025-03-18 16:17:01,1742311022, agent2, user.000025,!byjdCbxYCAJyXsvaHp:connect.mudita.com,200,141,0.071365, False
2025-03-18 16:17:01,1742311022, agent2, user.000025,!byjdCbxYCAJyXsvaHp:connect.mudita.com,200,129,0.073067, False
2025-03-18 16:17:02,1742311022, agent2, user.000025,!byjdCbxYCAJyXsvaHp:connect.mudita.com,200,202,0.072178, False
2025-03-18 16:17:02,1742311022, agent2, user.000025,!vDJVumNGyAmTdSMmIl:connect.mudita.com,200,200,0.075886, False
2025-03-18 16:17:02,1742311022, agent2, user.000025,!vDJVumNGyAmTdSMmIl:connect.mudita.com,200,101,0.076578, False
2025-03-18 16:17:02,1742311022, agent2, user.000025,!vDJVumNGyAmTdSMmIl:connect.mudita.com,200,71,0.072511, False
